529700,prelims,529700,5,24,30,23,70,47,100,2022-09-24
529701,prelims,529701,5,7,30,31,70,38,100,2022-09-24
529702,prelims,529702,5,20,30,69,70,89,100,2022-09-24
529703,prelims,529703,5,8,30,42,70,50,100,2022-09-24
529704,prelims,529704,5,16,30,19,70,35,100,2022-09-24
529705,prelims,529705,5,29,30,22,70,51,100,2022-09-24
529706,prelims,529706,5,2,30,20,70,22,100,2022-09-24
529707,prelims,529707,5,17,30,15,70,32,100,2022-09-24
529708,prelims,529708,5,13,30,5,70,18,100,2022-09-24
529709,prelims,529709,5,24,30,48,70,72,100,2022-09-24
529710,prelims,529710,5,6,30,11,70,17,100,2022-09-24
529711,prelims,529711,5,4,30,49,70,53,100,2022-09-24
529712,prelims,529712,5,3,30,45,70,48,100,2022-09-24
529713,prelims,529713,5,30,30,3,70,33,100,2022-09-24
529714,prelims,529714,5,19,30,31,70,50,100,2022-09-24
529715,prelims,529715,5,20,30,3,70,23,100,2022-09-24
529716,prelims,529716,5,7,30,30,70,37,100,2022-09-24
529717,prelims,529717,5,11,30,11,70,22,100,2022-09-24
529718,prelims,529718,5,4,30,62,70,66,100,2022-09-24
529719,prelims,529719,5,2,30,44,70,46,100,2022-09-24
529720,prelims,529720,5,19,30,30,70,49,100,2022-09-24
529721,prelims,529721,5,9,30,22,70,31,100,2022-09-24
529722,prelims,529722,5,13,30,46,70,59,100,2022-09-24
529723,prelims,529723,5,30,30,28,70,58,100,2022-09-24
529724,prelims,529724,5,1,30,54,70,55,100,2022-09-24
529725,prelims,529725,5,27,30,7,70,34,100,2022-09-24
529726,prelims,529726,5,3,30,21,70,24,100,2022-09-24
529727,prelims,529727,5,20,30,29,70,49,100,2022-09-24
529728,prelims,529728,5,30,30,61,70,91,100,2022-09-24
529729,prelims,529729,5,30,30,53,70,83,100,2022-09-24
529730,prelims,529730,5,7,30,30,70,37,100,2022-09-24
529731,prelims,529731,5,6,30,25,70,31,100,2022-09-24
529732,prelims,529732,5,23,30,57,70,80,100,2022-09-24
529733,prelims,529733,5,9,30,2,70,11,100,2022-09-24
529734,prelims,529734,5,17,30,70,70,87,100,2022-09-24
529735,prelims,529735,5,8,30,19,70,27,100,2022-09-24
529736,prelims,529736,5,25,30,5,70,30,100,2022-09-24
529737,prelims,529737,5,27,30,42,70,69,100,2022-09-24
529738,prelims,529738,5,2,30,12,70,14,100,2022-09-24
529739,prelims,529739,5,1,30,67,70,68,100,2022-09-24
529740,prelims,529740,5,12,30,47,70,59,100,2022-09-24
529741,prelims,529741,5,15,30,10,70,25,100,2022-09-24
529742,prelims,529742,5,20,30,16,70,36,100,2022-09-24
529743,prelims,529743,5,18,30,20,70,38,100,2022-09-24
529744,prelims,529744,5,5,30,64,70,69,100,2022-09-24
529745,prelims,529745,5,20,30,64,70,84,100,2022-09-24
529746,prelims,529746,5,10,30,34,70,44,100,2022-09-24
529747,prelims,529747,5,9,30,33,70,42,100,2022-09-24
529748,prelims,529748,5,20,30,53,70,73,100,2022-09-24
529749,prelims,529749,5,3,30,59,70,62,100,2022-09-24
529750,prelims,529750,5,7,30,14,70,21,100,2022-09-24
529751,prelims,529751,5,2,30,67,70,69,100,2022-09-24
529752,prelims,529752,5,20,30,45,70,65,100,2022-09-24
529753,prelims,529753,5,29,30,31,70,60,100,2022-09-24
529754,prelims,529754,5,2,30,63,70,65,100,2022-09-24
529755,prelims,529755,5,15,30,50,70,65,100,2022-09-24
529756,prelims,529756,5,25,30,22,70,47,100,2022-09-24
529757,prelims,529757,5,30,30,21,70,51,100,2022-09-24
529758,prelims,529758,5,8,30,7,70,15,100,2022-09-24
529759,prelims,529759,5,8,30,57,70,65,100,2022-09-24
529760,prelims,529760,5,16,30,67,70,83,100,2022-09-24
529761,prelims,529761,5,12,30,41,70,53,100,2022-09-24
529762,prelims,529762,5,26,30,60,70,86,100,2022-09-24
529763,prelims,529763,5,20,30,47,70,67,100,2022-09-24
529764,prelims,529764,5,21,30,10,70,31,100,2022-09-24
529765,prelims,529765,5,28,30,9,70,37,100,2022-09-24
529766,prelims,529766,5,3,30,52,70,55,100,2022-09-24
529767,prelims,529767,5,21,30,26,70,47,100,2022-09-24
529768,prelims,529768,5,3,30,41,70,44,100,2022-09-24
529769,prelims,529769,5,17,30,43,70,60,100,2022-09-24
529770,prelims,529770,5,4,30,21,70,25,100,2022-09-24
529771,prelims,529771,5,6,30,38,70,44,100,2022-09-24
529772,prelims,529772,5,19,30,31,70,50,100,2022-09-24
529773,prelims,529773,5,14,30,1,70,15,100,2022-09-24
529774,prelims,529774,5,25,30,61,70,86,100,2022-09-24
529775,prelims,529775,5,22,30,36,70,58,100,2022-09-24
529776,prelims,529776,5,10,30,6,70,16,100,2022-09-24
529777,prelims,529777,5,24,30,2,70,26,100,2022-09-24
529778,prelims,529778,5,1,30,34,70,35,100,2022-09-24
529779,prelims,529779,5,1,30,48,70,49,100,2022-09-24
529780,prelims,529780,5,8,30,51,70,59,100,2022-09-24
529781,prelims,529781,5,15,30,10,70,25,100,2022-09-24
529782,prelims,529782,5,29,30,53,70,82,100,2022-09-24
529783,prelims,529783,5,29,30,70,70,99,100,2022-09-24
529784,prelims,529784,5,30,30,32,70,62,100,2022-09-24
529785,prelims,529785,5,11,30,13,70,24,100,2022-09-24
529786,prelims,529786,5,28,30,8,70,36,100,2022-09-24
529787,prelims,529787,5,7,30,23,70,30,100,2022-09-24
529788,prelims,529788,5,10,30,37,70,47,100,2022-09-24
529789,prelims,529789,5,21,30,3,70,24,100,2022-09-24
529790,prelims,529790,5,28,30,21,70,49,100,2022-09-24
529791,prelims,529791,5,15,30,67,70,82,100,2022-09-24
529792,prelims,529792,5,9,30,18,70,27,100,2022-09-24
529793,prelims,529793,5,7,30,27,70,34,100,2022-09-24
529794,prelims,529794,5,25,30,24,70,49,100,2022-09-24
529795,prelims,529795,5,14,30,57,70,71,100,2022-09-24
529796,prelims,529796,5,28,30,47,70,75,100,2022-09-24
529797,prelims,529797,5,5,30,56,70,61,100,2022-09-24
529798,prelims,529798,5,7,30,68,70,75,100,2022-09-24
529799,prelims,529799,5,13,30,21,70,34,100,2022-09-24
529800,prelims,529800,5,22,30,3,70,25,100,2022-09-24
529801,prelims,529801,5,5,30,18,70,23,100,2022-09-24
529802,prelims,529802,5,29,30,55,70,84,100,2022-09-24
529803,prelims,529803,5,22,30,9,70,31,100,2022-09-24
529804,prelims,529804,5,24,30,7,70,31,100,2022-09-24
529805,prelims,529805,5,13,30,38,70,51,100,2022-09-24
529806,prelims,529806,5,4,30,48,70,52,100,2022-09-24
529807,prelims,529807,5,7,30,57,70,64,100,2022-09-24
529808,prelims,529808,5,13,30,10,70,23,100,2022-09-24
529809,prelims,529809,5,22,30,20,70,42,100,2022-09-24
529810,prelims,529810,5,16,30,42,70,58,100,2022-09-24
529811,prelims,529811,5,7,30,5,70,12,100,2022-09-24
529812,prelims,529812,5,13,30,5,70,18,100,2022-09-24
529813,prelims,529813,5,1,30,31,70,32,100,2022-09-24
529814,prelims,529814,5,23,30,39,70,62,100,2022-09-24
529815,prelims,529815,5,15,30,12,70,27,100,2022-09-24
529816,prelims,529816,5,19,30,38,70,57,100,2022-09-24
529817,prelims,529817,5,3,30,63,70,66,100,2022-09-24
529818,prelims,529818,5,29,30,42,70,71,100,2022-09-24
529819,prelims,529819,5,27,30,69,70,96,100,2022-09-24
529820,prelims,529820,5,28,30,37,70,65,100,2022-09-24
529821,prelims,529821,5,26,30,50,70,76,100,2022-09-24
529822,prelims,529822,5,21,30,23,70,44,100,2022-09-24
529823,prelims,529823,5,7,30,31,70,38,100,2022-09-24
529824,prelims,529824,5,10,30,38,70,48,100,2022-09-24
529825,prelims,529825,5,13,30,49,70,62,100,2022-09-24
529826,prelims,529826,5,22,30,33,70,55,100,2022-09-24
529827,prelims,529827,5,29,30,6,70,35,100,2022-09-24
529828,prelims,529828,5,9,30,40,70,49,100,2022-09-24
529829,prelims,529829,5,24,30,52,70,76,100,2022-09-24
529830,prelims,529830,5,19,30,40,70,59,100,2022-09-24
529831,prelims,529831,5,19,30,55,70,74,100,2022-09-24
529832,prelims,529832,5,14,30,16,70,30,100,2022-09-24
529833,prelims,529833,5,30,30,53,70,83,100,2022-09-24
529834,prelims,529834,5,27,30,4,70,31,100,2022-09-24
529835,prelims,529835,5,26,30,66,70,92,100,2022-09-24
529836,prelims,529836,5,5,30,30,70,35,100,2022-09-24
529837,prelims,529837,5,21,30,21,70,42,100,2022-09-24
529838,prelims,529838,5,29,30,19,70,48,100,2022-09-24
529839,prelims,529839,5,29,30,3,70,32,100,2022-09-24
529840,prelims,529840,5,28,30,58,70,86,100,2022-09-24
529841,prelims,529841,5,16,30,65,70,81,100,2022-09-24
529842,prelims,529842,5,29,30,2,70,31,100,2022-09-24
529843,prelims,529843,5,8,30,44,70,52,100,2022-09-24
529844,prelims,529844,5,11,30,67,70,78,100,2022-09-24
529845,prelims,529845,5,3,30,47,70,50,100,2022-09-24
529846,prelims,529846,5,8,30,17,70,25,100,2022-09-24
529847,prelims,529847,5,1,30,12,70,13,100,2022-09-24
529848,prelims,529848,5,21,30,66,70,87,100,2022-09-24
529849,prelims,529849,5,4,30,50,70,54,100,2022-09-24
529850,prelims,529850,5,21,30,15,70,36,100,2022-09-24
529851,prelims,529851,5,15,30,26,70,41,100,2022-09-24
529852,prelims,529852,5,3,30,42,70,45,100,2022-09-24
529853,prelims,529853,5,30,30,7,70,37,100,2022-09-24
529854,prelims,529854,5,15,30,49,70,64,100,2022-09-24
529855,prelims,529855,5,8,30,57,70,65,100,2022-09-24
529856,prelims,529856,5,19,30,30,70,49,100,2022-09-24
529857,prelims,529857,5,20,30,54,70,74,100,2022-09-24
529858,prelims,529858,5,15,30,42,70,57,100,2022-09-24
529859,prelims,529859,5,26,30,24,70,50,100,2022-09-24
529860,prelims,529860,5,28,30,40,70,68,100,2022-09-24
529861,prelims,529861,5,3,30,54,70,57,100,2022-09-24
529862,prelims,529862,5,1,30,35,70,36,100,2022-09-24
529863,prelims,529863,5,13,30,16,70,29,100,2022-09-24
529864,prelims,529864,5,23,30,47,70,70,100,2022-09-24
529865,prelims,529865,5,22,30,19,70,41,100,2022-09-24
529866,prelims,529866,5,5,30,31,70,36,100,2022-09-24
529867,prelims,529867,5,25,30,31,70,56,100,2022-09-24
529868,prelims,529868,5,20,30,24,70,44,100,2022-09-24
529869,prelims,529869,5,2,30,54,70,56,100,2022-09-24
529870,prelims,529870,5,14,30,1,70,15,100,2022-09-24
529871,prelims,529871,5,7,30,3,70,10,100,2022-09-24
529872,prelims,529872,5,14,30,45,70,59,100,2022-09-24
529873,prelims,529873,5,19,30,14,70,33,100,2022-09-24
529874,prelims,529874,5,5,30,42,70,47,100,2022-09-24
529875,prelims,529875,5,18,30,14,70,32,100,2022-09-24
529876,prelims,529876,5,30,30,50,70,80,100,2022-09-24
529877,prelims,529877,5,8,30,59,70,67,100,2022-09-24
529878,prelims,529878,5,5,30,36,70,41,100,2022-09-24
529879,prelims,529879,5,8,30,52,70,60,100,2022-09-24
529880,prelims,529880,5,30,30,20,70,50,100,2022-09-24
529881,prelims,529881,5,4,30,48,70,52,100,2022-09-24
529882,prelims,529882,5,25,30,8,70,33,100,2022-09-24
529883,prelims,529883,5,5,30,35,70,40,100,2022-09-24
529884,prelims,529884,5,1,30,44,70,45,100,2022-09-24
529885,prelims,529885,5,1,30,31,70,32,100,2022-09-24
529886,prelims,529886,5,10,30,45,70,55,100,2022-09-24
529887,prelims,529887,5,15,30,30,70,45,100,2022-09-24
529888,prelims,529888,5,1,30,1,70,2,100,2022-09-24
529889,prelims,529889,5,30,30,28,70,58,100,2022-09-24
529890,prelims,529890,5,20,30,68,70,88,100,2022-09-24
529891,prelims,529891,5,29,30,19,70,48,100,2022-09-24
529892,prelims,529892,5,18,30,37,70,55,100,2022-09-24
529893,prelims,529893,5,21,30,44,70,65,100,2022-09-24
529894,prelims,529894,5,5,30,30,70,35,100,2022-09-24
529895,prelims,529895,5,23,30,52,70,75,100,2022-09-24
529896,prelims,529896,5,27,30,53,70,80,100,2022-09-24
529897,prelims,529897,5,28,30,20,70,48,100,2022-09-24
529898,prelims,529898,5,23,30,12,70,35,100,2022-09-24
529899,prelims,529899,5,30,30,38,70,68,100,2022-09-24
529900,prelims,529900,5,14,30,61,70,75,100,2022-09-24
529901,prelims,529901,5,12,30,42,70,54,100,2022-09-24
529902,prelims,529902,5,4,30,51,70,55,100,2022-09-24
529903,prelims,529903,5,20,30,19,70,39,100,2022-09-24
529904,prelims,529904,5,18,30,58,70,76,100,2022-09-24
529905,prelims,529905,5,4,30,50,70,54,100,2022-09-24
529906,prelims,529906,5,13,30,60,70,73,100,2022-09-24
529907,prelims,529907,5,27,30,66,70,93,100,2022-09-24
529908,prelims,529908,5,28,30,42,70,70,100,2022-09-24
529909,prelims,529909,5,26,30,6,70,32,100,2022-09-24
529910,prelims,529910,5,8,30,2,70,10,100,2022-09-24
529911,prelims,529911,5,18,30,38,70,56,100,2022-09-24
529912,prelims,529912,5,18,30,43,70,61,100,2022-09-24
529913,prelims,529913,5,11,30,42,70,53,100,2022-09-24
529914,prelims,529914,5,20,30,29,70,49,100,2022-09-24
529915,prelims,529915,5,3,30,28,70,31,100,2022-09-24
529916,prelims,529916,5,14,30,19,70,33,100,2022-09-24
529917,prelims,529917,5,24,30,37,70,61,100,2022-09-24
529918,prelims,529918,5,19,30,68,70,87,100,2022-09-24
529919,prelims,529919,5,14,30,27,70,41,100,2022-09-24
529920,prelims,529920,5,16,30,66,70,82,100,2022-09-24
529921,prelims,529921,5,25,30,62,70,87,100,2022-09-24
529922,prelims,529922,5,10,30,42,70,52,100,2022-09-24
529923,prelims,529923,5,16,30,28,70,44,100,2022-09-24
529924,prelims,529924,5,30,30,61,70,91,100,2022-09-24
529925,prelims,529925,5,6,30,1,70,7,100,2022-09-24
529926,prelims,529926,5,12,30,24,70,36,100,2022-09-24
529927,prelims,529927,5,30,30,29,70,59,100,2022-09-24
529928,prelims,529928,5,17,30,66,70,83,100,2022-09-24
529929,prelims,529929,5,27,30,7,70,34,100,2022-09-24
529930,prelims,529930,5,11,30,1,70,12,100,2022-09-24
529931,prelims,529931,5,25,30,66,70,91,100,2022-09-24
529932,prelims,529932,5,13,30,29,70,42,100,2022-09-24
529933,prelims,529933,5,18,30,40,70,58,100,2022-09-24
529934,prelims,529934,5,19,30,57,70,76,100,2022-09-24
529935,prelims,529935,5,12,30,70,70,82,100,2022-09-24
529936,prelims,529936,5,25,30,21,70,46,100,2022-09-24
529937,prelims,529937,5,30,30,34,70,64,100,2022-09-24
529938,prelims,529938,5,21,30,45,70,66,100,2022-09-24
529939,prelims,529939,5,24,30,36,70,60,100,2022-09-24
529940,prelims,529940,5,30,30,68,70,98,100,2022-09-24
529941,prelims,529941,5,3,30,9,70,12,100,2022-09-24
529942,prelims,529942,5,4,30,54,70,58,100,2022-09-24
529943,prelims,529943,5,25,30,70,70,95,100,2022-09-24
529944,prelims,529944,5,6,30,19,70,25,100,2022-09-24
529945,prelims,529945,5,9,30,50,70,59,100,2022-09-24
529946,prelims,529946,5,1,30,43,70,44,100,2022-09-24
529947,prelims,529947,5,20,30,28,70,48,100,2022-09-24
529948,prelims,529948,5,15,30,9,70,24,100,2022-09-24
529949,prelims,529949,5,15,30,2,70,17,100,2022-09-24
529950,prelims,529950,5,30,30,22,70,52,100,2022-09-24
529951,prelims,529951,5,12,30,10,70,22,100,2022-09-24
529952,prelims,529952,5,1,30,14,70,15,100,2022-09-24
529953,prelims,529953,5,30,30,54,70,84,100,2022-09-24
529954,prelims,529954,5,25,30,51,70,76,100,2022-09-24
529955,prelims,529955,5,11,30,38,70,49,100,2022-09-24
529956,prelims,529956,5,17,30,52,70,69,100,2022-09-24
529957,prelims,529957,5,13,30,5,70,18,100,2022-09-24
529958,prelims,529958,5,30,30,52,70,82,100,2022-09-24
529959,prelims,529959,5,12,30,51,70,63,100,2022-09-24
529960,prelims,529960,5,29,30,8,70,37,100,2022-09-24
529961,prelims,529961,5,24,30,65,70,89,100,2022-09-24
529962,prelims,529962,5,21,30,26,70,47,100,2022-09-24
529963,prelims,529963,5,4,30,8,70,12,100,2022-09-24
529964,prelims,529964,5,13,30,10,70,23,100,2022-09-24
529965,prelims,529965,5,2,30,11,70,13,100,2022-09-24
529966,prelims,529966,5,6,30,17,70,23,100,2022-09-24
529967,prelims,529967,5,18,30,28,70,46,100,2022-09-24
529968,prelims,529968,5,8,30,34,70,42,100,2022-09-24
529969,prelims,529969,5,16,30,22,70,38,100,2022-09-24
529970,prelims,529970,5,5,30,64,70,69,100,2022-09-24
529971,prelims,529971,5,30,30,47,70,77,100,2022-09-24
529972,prelims,529972,5,16,30,68,70,84,100,2022-09-24
529973,prelims,529973,5,27,30,26,70,53,100,2022-09-24
529974,prelims,529974,5,12,30,52,70,64,100,2022-09-24
529975,prelims,529975,5,2,30,60,70,62,100,2022-09-24
529976,prelims,529976,5,2,30,8,70,10,100,2022-09-24
529977,prelims,529977,5,20,30,58,70,78,100,2022-09-24
529978,prelims,529978,5,27,30,47,70,74,100,2022-09-24
529979,prelims,529979,5,2,30,36,70,38,100,2022-09-24
529980,prelims,529980,5,25,30,7,70,32,100,2022-09-24
529981,prelims,529981,5,22,30,54,70,76,100,2022-09-24
529982,prelims,529982,5,6,30,56,70,62,100,2022-09-24
529983,prelims,529983,5,15,30,9,70,24,100,2022-09-24
529984,prelims,529984,5,11,30,44,70,55,100,2022-09-24
529985,prelims,529985,5,23,30,64,70,87,100,2022-09-24
529986,prelims,529986,5,17,30,19,70,36,100,2022-09-24
529987,prelims,529987,5,29,30,35,70,64,100,2022-09-24
529988,prelims,529988,5,2,30,64,70,66,100,2022-09-24
529989,prelims,529989,5,1,30,69,70,70,100,2022-09-24
529990,prelims,529990,5,16,30,39,70,55,100,2022-09-24
529991,prelims,529991,5,27,30,47,70,74,100,2022-09-24
529992,prelims,529992,5,30,30,26,70,56,100,2022-09-24
529993,prelims,529993,5,7,30,5,70,12,100,2022-09-24
529994,prelims,529994,5,20,30,42,70,62,100,2022-09-24
529995,prelims,529995,5,19,30,48,70,67,100,2022-09-24
529996,prelims,529996,5,28,30,61,70,89,100,2022-09-24
529997,prelims,529997,5,9,30,36,70,45,100,2022-09-24
529998,prelims,529998,5,22,30,50,70,72,100,2022-09-24
529999,prelims,529999,5,16,30,27,70,43,100,2022-09-24
530000,prelims,530000,5,13,30,4,70,17,100,2022-09-24
530001,prelims,530001,5,27,30,54,70,81,100,2022-09-24
530002,prelims,530002,5,23,30,48,70,71,100,2022-09-24
530003,prelims,530003,5,12,30,54,70,66,100,2022-09-24
530004,prelims,530004,5,6,30,42,70,48,100,2022-09-24
530005,prelims,530005,5,20,30,15,70,35,100,2022-09-24
530006,prelims,530006,5,9,30,43,70,52,100,2022-09-24
530007,prelims,530007,5,25,30,32,70,57,100,2022-09-24
530008,prelims,530008,5,8,30,50,70,58,100,2022-09-24
530009,prelims,530009,5,22,30,26,70,48,100,2022-09-24
530010,prelims,530010,5,14,30,69,70,83,100,2022-09-24
530011,prelims,530011,5,29,30,36,70,65,100,2022-09-24
530012,prelims,530012,5,3,30,40,70,43,100,2022-09-24
530013,prelims,530013,5,4,30,11,70,15,100,2022-09-24
530014,prelims,530014,5,17,30,65,70,82,100,2022-09-24
530015,prelims,530015,5,7,30,19,70,26,100,2022-09-24
530016,prelims,530016,5,8,30,69,70,77,100,2022-09-24
530017,prelims,530017,5,29,30,16,70,45,100,2022-09-24
530018,prelims,530018,5,25,30,17,70,42,100,2022-09-24
530019,prelims,530019,5,21,30,18,70,39,100,2022-09-24
530020,prelims,530020,5,25,30,40,70,65,100,2022-09-24
530021,prelims,530021,5,29,30,38,70,67,100,2022-09-24
530022,prelims,530022,5,6,30,16,70,22,100,2022-09-24
530023,prelims,530023,5,28,30,34,70,62,100,2022-09-24
530024,prelims,530024,5,15,30,18,70,33,100,2022-09-24
530025,prelims,530025,5,4,30,47,70,51,100,2022-09-24
530026,prelims,530026,5,20,30,45,70,65,100,2022-09-24
530027,prelims,530027,5,10,30,54,70,64,100,2022-09-24
530028,prelims,530028,5,16,30,52,70,68,100,2022-09-24
530029,prelims,530029,5,22,30,34,70,56,100,2022-09-24
530030,prelims,530030,5,17,30,35,70,52,100,2022-09-24
530031,prelims,530031,5,15,30,47,70,62,100,2022-09-24
530032,prelims,530032,5,29,30,20,70,49,100,2022-09-24
530033,prelims,530033,5,11,30,59,70,70,100,2022-09-24
530034,prelims,530034,5,7,30,33,70,40,100,2022-09-24
530035,prelims,530035,5,2,30,45,70,47,100,2022-09-24
530036,prelims,530036,5,18,30,43,70,61,100,2022-09-24
530037,prelims,530037,5,7,30,17,70,24,100,2022-09-24
530038,prelims,530038,5,17,30,50,70,67,100,2022-09-24
530039,prelims,530039,5,14,30,37,70,51,100,2022-09-24
530040,prelims,530040,5,18,30,56,70,74,100,2022-09-24
530041,prelims,530041,5,19,30,61,70,80,100,2022-09-24
530042,prelims,530042,5,6,30,2,70,8,100,2022-09-24
530043,prelims,530043,5,9,30,6,70,15,100,2022-09-24
530044,prelims,530044,5,3,30,45,70,48,100,2022-09-24
530045,prelims,530045,5,3,30,27,70,30,100,2022-09-24
530046,prelims,530046,5,21,30,37,70,58,100,2022-09-24
530047,prelims,530047,5,19,30,3,70,22,100,2022-09-24
530048,prelims,530048,5,12,30,14,70,26,100,2022-09-24
530049,prelims,530049,5,4,30,34,70,38,100,2022-09-24
530050,prelims,530050,5,9,30,8,70,17,100,2022-09-24
530051,prelims,530051,5,27,30,54,70,81,100,2022-09-24
530052,prelims,530052,5,30,30,46,70,76,100,2022-09-24
530053,prelims,530053,5,21,30,6,70,27,100,2022-09-24
530054,prelims,530054,5,8,30,68,70,76,100,2022-09-24
530055,prelims,530055,5,23,30,54,70,77,100,2022-09-24
530056,prelims,530056,5,23,30,5,70,28,100,2022-09-24
530057,prelims,530057,5,27,30,28,70,55,100,2022-09-24
530058,prelims,530058,5,14,30,13,70,27,100,2022-09-24
530059,prelims,530059,5,27,30,54,70,81,100,2022-09-24
530060,prelims,530060,5,12,30,57,70,69,100,2022-09-24
530061,prelims,530061,5,1,30,13,70,14,100,2022-09-24
530062,prelims,530062,5,16,30,8,70,24,100,2022-09-24
530063,prelims,530063,5,23,30,50,70,73,100,2022-09-24
530064,prelims,530064,5,30,30,30,70,60,100,2022-09-24
530065,prelims,530065,5,14,30,43,70,57,100,2022-09-24
530066,prelims,530066,5,3,30,14,70,17,100,2022-09-24
530067,prelims,530067,5,4,30,55,70,59,100,2022-09-24
530068,prelims,530068,5,7,30,11,70,18,100,2022-09-24
530069,prelims,530069,5,27,30,17,70,44,100,2022-09-24
530070,prelims,530070,5,10,30,4,70,14,100,2022-09-24
530071,prelims,530071,5,20,30,67,70,87,100,2022-09-24
530072,prelims,530072,5,24,30,64,70,88,100,2022-09-24
530073,prelims,530073,5,22,30,62,70,84,100,2022-09-24
530074,prelims,530074,5,30,30,12,70,42,100,2022-09-24
530075,prelims,530075,5,1,30,63,70,64,100,2022-09-24
530076,prelims,530076,5,4,30,61,70,65,100,2022-09-24
530077,prelims,530077,5,22,30,31,70,53,100,2022-09-24
530078,prelims,530078,5,7,30,36,70,43,100,2022-09-24
530079,prelims,530079,5,6,30,3,70,9,100,2022-09-24
530080,prelims,530080,5,18,30,59,70,77,100,2022-09-24
530081,prelims,530081,5,1,30,66,70,67,100,2022-09-24
530082,prelims,530082,5,22,30,36,70,58,100,2022-09-24
530083,prelims,530083,5,16,30,41,70,57,100,2022-09-24
530084,prelims,530084,5,6,30,59,70,65,100,2022-09-24
530085,prelims,530085,5,4,30,30,70,34,100,2022-09-24
530086,prelims,530086,5,6,30,23,70,29,100,2022-09-24
530087,prelims,530087,5,29,30,63,70,92,100,2022-09-24
530088,prelims,530088,5,19,30,39,70,58,100,2022-09-24
530089,prelims,530089,5,21,30,14,70,35,100,2022-09-24
530090,prelims,530090,5,10,30,16,70,26,100,2022-09-24
530091,prelims,530091,5,5,30,38,70,43,100,2022-09-24
530092,prelims,530092,5,9,30,44,70,53,100,2022-09-24
530093,prelims,530093,5,19,30,68,70,87,100,2022-09-24
530094,prelims,530094,5,22,30,40,70,62,100,2022-09-24
530095,prelims,530095,5,27,30,35,70,62,100,2022-09-24
530096,prelims,530096,5,9,30,11,70,20,100,2022-09-24
530097,prelims,530097,5,17,30,42,70,59,100,2022-09-24
530098,prelims,530098,5,8,30,69,70,77,100,2022-09-24
530099,prelims,530099,5,18,30,22,70,40,100,2022-09-24
530100,prelims,530100,5,22,30,46,70,68,100,2022-09-24
530101,prelims,530101,5,25,30,1,70,26,100,2022-09-24
530102,prelims,530102,5,12,30,63,70,75,100,2022-09-24
530103,prelims,530103,5,30,30,49,70,79,100,2022-09-24
530104,prelims,530104,5,4,30,66,70,70,100,2022-09-24
530105,prelims,530105,5,27,30,6,70,33,100,2022-09-24
530106,prelims,530106,5,5,30,19,70,24,100,2022-09-24
530107,prelims,530107,5,9,30,42,70,51,100,2022-09-24
530108,prelims,530108,5,22,30,19,70,41,100,2022-09-24
530109,prelims,530109,5,25,30,21,70,46,100,2022-09-24
530110,prelims,530110,5,20,30,49,70,69,100,2022-09-24
530111,prelims,530111,5,26,30,31,70,57,100,2022-09-24
530112,prelims,530112,5,26,30,37,70,63,100,2022-09-24
530113,prelims,530113,5,5,30,64,70,69,100,2022-09-24
530114,prelims,530114,5,3,30,14,70,17,100,2022-09-24
530115,prelims,530115,5,14,30,38,70,52,100,2022-09-24
530116,prelims,530116,5,9,30,65,70,74,100,2022-09-24
530117,prelims,530117,5,26,30,24,70,50,100,2022-09-24
530118,prelims,530118,5,8,30,2,70,10,100,2022-09-24
530119,prelims,530119,5,20,30,17,70,37,100,2022-09-24
530120,prelims,530120,5,22,30,47,70,69,100,2022-09-24
530121,prelims,530121,5,15,30,40,70,55,100,2022-09-24
530122,prelims,530122,5,1,30,34,70,35,100,2022-09-24
530123,prelims,530123,5,28,30,16,70,44,100,2022-09-24
530124,prelims,530124,5,13,30,25,70,38,100,2022-09-24
530125,prelims,530125,5,29,30,37,70,66,100,2022-09-24
530126,prelims,530126,5,22,30,65,70,87,100,2022-09-24
530127,prelims,530127,5,23,30,68,70,91,100,2022-09-24
530128,prelims,530128,5,3,30,58,70,61,100,2022-09-24
530129,prelims,530129,5,28,30,5,70,33,100,2022-09-24
530130,prelims,530130,5,25,30,63,70,88,100,2022-09-24
530131,prelims,530131,5,14,30,18,70,32,100,2022-09-24
530132,prelims,530132,5,12,30,9,70,21,100,2022-09-24
530133,prelims,530133,5,10,30,55,70,65,100,2022-09-24
530134,prelims,530134,5,5,30,12,70,17,100,2022-09-24
530135,prelims,530135,5,22,30,11,70,33,100,2022-09-24
530136,prelims,530136,5,19,30,61,70,80,100,2022-09-24
530137,prelims,530137,5,9,30,57,70,66,100,2022-09-24
530138,prelims,530138,5,23,30,68,70,91,100,2022-09-24
530139,prelims,530139,5,14,30,54,70,68,100,2022-09-24
530140,prelims,530140,5,27,30,51,70,78,100,2022-09-24
530141,prelims,530141,5,17,30,33,70,50,100,2022-09-24
530142,prelims,530142,5,5,30,20,70,25,100,2022-09-24
530143,prelims,530143,5,1,30,61,70,62,100,2022-09-24
530144,prelims,530144,5,18,30,66,70,84,100,2022-09-24
530145,prelims,530145,5,27,30,40,70,67,100,2022-09-24
530146,prelims,530146,5,3,30,26,70,29,100,2022-09-24
530147,prelims,530147,5,25,30,1,70,26,100,2022-09-24
530148,prelims,530148,5,4,30,61,70,65,100,2022-09-24
530149,prelims,530149,5,10,30,7,70,17,100,2022-09-24
530150,prelims,530150,5,17,30,53,70,70,100,2022-09-24
